start_date,end_date,ga:sourceMedium,ga:currencyCode,ga:sessions,ga:organicSearches,ga:users,ga:transactions,ga:transactionsPerSession,ga:transactionRevenue,ga:totalValue,ga:itemQuantity,ga:transactionsPerUser
2022-02-01,2022-02-01,(direct) / (none),(not set),12,0,11,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,(direct) / (none),INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,af.uppromote.com / referral,(not set),2,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,af.uppromote.com / referral,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,facebook.com / referral,(not set),8,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,facebook.com / referral,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,google / organic,(not set),17,11,12,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,google / organic,INR,1,0,3,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,google / product_sync,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,google / product_sync,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,l.facebook.com / referral,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,l.facebook.com / referral,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,l.instagram.com / referral,(not set),13,0,10,0,0.0,0.0,0.0,0,0.0
2022-02-01,2022-02-01,l.instagram.com / referral,INR,0,0,3,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,(direct) / (none),(not set),6,0,5,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,(direct) / (none),INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,af.uppromote.com / referral,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,af.uppromote.com / referral,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,facebook.com / referral,(not set),6,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,facebook.com / referral,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,google / organic,(not set),11,8,10,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,google / organic,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,google / product_sync,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,google / product_sync,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,l.facebook.com / referral,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,l.facebook.com / referral,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,l.instagram.com / referral,(not set),7,0,7,0,0.0,0.0,0.0,0,0.0
2022-02-02,2022-02-02,l.instagram.com / referral,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,(direct) / (none),(not set),16,0,14,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,(direct) / (none),INR,0,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,af.uppromote.com / referral,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,af.uppromote.com / referral,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,duckduckgo / organic,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,duckduckgo / organic,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,facebook / ads,(not set),89,0,88,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,facebook / ads,INR,5,0,85,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,facebook.com / referral,(not set),7,0,7,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,google / organic,(not set),11,7,10,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,google / organic,INR,0,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,google / product_sync,(not set),2,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,google / product_sync,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,instagram.com / referral,(not set),16,0,15,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,instagram.com / referral,INR,0,0,14,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,l.facebook.com / referral,(not set),2,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,l.facebook.com / referral,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,l.instagram.com / referral,(not set),16,0,15,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,l.instagram.com / referral,INR,0,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,lm.facebook.com / referral,(not set),10,0,10,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,lm.facebook.com / referral,INR,0,0,10,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,m.facebook.com / referral,(not set),18,0,16,0,0.0,0.0,0.0,0,0.0
2022-02-03,2022-02-03,m.facebook.com / referral,INR,0,0,14,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,(direct) / (none),(not set),23,0,23,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,(direct) / (none),INR,0,0,21,1,0.0,2999.0,2999.0,1,0.047619047619047616
2022-02-04,2022-02-04,af.uppromote.com / referral,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,af.uppromote.com / referral,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,duckduckgo / organic,(not set),1,1,1,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,duckduckgo / organic,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,facebook / ads,(not set),49,0,49,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,facebook / ads,INR,1,0,49,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,facebook.com / referral,(not set),4,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,google / organic,(not set),8,2,3,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,google / organic,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,google / product_sync,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,google / product_sync,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,instagram.com / referral,(not set),6,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,instagram.com / referral,INR,0,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,l.facebook.com / referral,(not set),6,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,l.facebook.com / referral,INR,0,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,l.instagram.com / referral,(not set),12,0,12,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,l.instagram.com / referral,INR,0,0,3,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,lm.facebook.com / referral,(not set),3,0,3,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,lm.facebook.com / referral,INR,0,0,3,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,m.facebook.com / referral,(not set),9,0,9,0,0.0,0.0,0.0,0,0.0
2022-02-04,2022-02-04,m.facebook.com / referral,INR,0,0,8,1,0.0,3999.0,3999.0,1,0.125
2022-02-05,2022-02-05,(direct) / (none),(not set),15,0,11,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,(direct) / (none),INR,0,0,9,1,0.0,3999.0,3999.0,1,0.1111111111111111
2022-02-05,2022-02-05,af.uppromote.com / referral,(not set),2,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,facebook / ads,(not set),54,0,55,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,facebook / ads,INR,1,0,52,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,facebook.com / referral,(not set),9,0,9,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,google / organic,(not set),7,2,4,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,google / organic,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,in.search.yahoo.com / referral,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,instagram.com / referral,(not set),14,0,14,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,instagram.com / referral,INR,1,0,14,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,l.facebook.com / referral,(not set),2,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,l.facebook.com / referral,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,l.instagram.com / referral,(not set),5,0,5,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,l.instagram.com / referral,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,lm.facebook.com / referral,(not set),2,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,lm.facebook.com / referral,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,m.facebook.com / referral,(not set),17,0,16,0,0.0,0.0,0.0,0,0.0
2022-02-05,2022-02-05,m.facebook.com / referral,INR,0,0,13,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,(direct) / (none),(not set),5,0,5,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,(direct) / (none),INR,0,0,5,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,af.uppromote.com / referral,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,facebook / ads,(not set),40,0,36,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,facebook / ads,INR,0,0,35,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,facebook.com / referral,(not set),7,0,7,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,google / organic,(not set),5,3,4,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,google / organic,INR,0,0,4,1,0.0,3999.0,3999.0,1,0.25
2022-02-06,2022-02-06,in.search.yahoo.com / referral,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,instagram.com / referral,(not set),6,0,7,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,instagram.com / referral,INR,1,0,7,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,l.facebook.com / referral,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,l.facebook.com / referral,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,l.instagram.com / referral,(not set),7,0,5,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,l.instagram.com / referral,INR,0,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,lm.facebook.com / referral,(not set),7,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,lm.facebook.com / referral,INR,1,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,m.facebook.com / referral,(not set),6,0,7,0,0.0,0.0,0.0,0,0.0
2022-02-06,2022-02-06,m.facebook.com / referral,INR,1,0,3,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,(direct) / (none),(not set),22,0,15,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,(direct) / (none),INR,0,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,af.uppromote.com / referral,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,facebook / ads,(not set),83,0,83,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,facebook / ads,INR,0,0,60,1,0.0,7999.0,7999.0,1,0.016666666666666666
2022-02-07,2022-02-07,facebook.com / referral,(not set),73,0,73,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,facebook.com / referral,INR,0,0,57,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,google / organic,(not set),13,6,9,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,google / organic,INR,0,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,google / product_sync,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,google / product_sync,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,instagram.com / referral,(not set),8,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,instagram.com / referral,INR,1,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,l.facebook.com / referral,(not set),4,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,l.facebook.com / referral,INR,0,0,3,1,0.0,3999.0,3999.0,1,0.3333333333333333
2022-02-07,2022-02-07,l.instagram.com / referral,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,l.instagram.com / referral,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,lm.facebook.com / referral,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,lm.facebook.com / referral,INR,0,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,m.facebook.com / referral,(not set),36,0,36,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,m.facebook.com / referral,INR,0,0,28,0,0.0,0.0,0.0,0,0.0
2022-02-07,2022-02-07,referral / post,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,(direct) / (none),(not set),16,0,14,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,(direct) / (none),INR,0,0,13,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,af.uppromote.com / referral,(not set),2,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,facebook / ads,(not set),127,0,131,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,facebook / ads,INR,5,0,127,2,40.0,5998.0,5998.0,2,0.015748031496062992
2022-02-08,2022-02-08,facebook.com / referral,(not set),4,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,facebook.com / referral,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,google / organic,(not set),16,5,10,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,google / organic,INR,0,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,google / product_sync,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,google / product_sync,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,instagram.com / referral,(not set),16,0,16,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,instagram.com / referral,INR,1,0,16,1,100.0,2999.0,2999.0,1,0.0625
2022-02-08,2022-02-08,l.facebook.com / referral,(not set),6,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,l.facebook.com / referral,INR,0,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,l.instagram.com / referral,(not set),12,0,12,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,l.instagram.com / referral,INR,0,0,7,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,lm.facebook.com / referral,(not set),3,0,3,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,lm.facebook.com / referral,INR,0,0,3,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,m.facebook.com / referral,(not set),9,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,m.facebook.com / referral,INR,0,0,7,0,0.0,0.0,0.0,0,0.0
2022-02-08,2022-02-08,referral / post,(not set),1,0,1,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,(direct) / (none),(not set),37,0,35,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,(direct) / (none),INR,0,0,30,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,af.uppromote.com / referral,(not set),2,0,2,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,facebook / ads,(not set),107,0,109,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,facebook / ads,INR,2,0,107,3,150.0,12996.0,12996.0,4,0.028037383177570093
2022-02-09,2022-02-09,facebook.com / referral,(not set),4,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,google / organic,(not set),10,3,6,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,google / organic,INR,1,0,5,2,200.0,7998.0,7998.0,2,0.4
2022-02-09,2022-02-09,google / product_sync,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,google / product_sync,INR,0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,instagram.com / referral,(not set),21,0,21,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,instagram.com / referral,INR,0,0,21,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,l.facebook.com / referral,(not set),8,0,8,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,l.facebook.com / referral,INR,0,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,l.instagram.com / referral,(not set),6,0,6,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,l.instagram.com / referral,INR,0,0,4,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,lm.facebook.com / referral,(not set),11,0,11,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,lm.facebook.com / referral,INR,0,0,11,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,m.facebook.com / referral,(not set),55,0,55,0,0.0,0.0,0.0,0,0.0
2022-02-09,2022-02-09,m.facebook.com / referral,INR,0,0,50,0,0.0,0.0,0.0,0,0.0
2022-02-10,2022-02-10,(direct) / (none),(not set),26,0,26,0,0.0,0.0,0.0,0,0.0
2022-02-10,2022-02-10,(direct) / (none),INR,0,0,23,1,0.0,3999.0,3999.0,1,0.043478260869565216
2022-02-10,2022-02-10,af.uppromote.com / referral,(not set),0,0,0,0,0.0,0.0,0.0,0,0.0
2022-02-10,2022-02-10,facebook / ads,(not set),74,0,76,0,0.0,0.0,0.0,0,0.0
2022-02-10,2022-02-10,facebook / ads,INR,2,0,70,0,0.0,0.0,0.0,0,0.0
